tweet_date,text,expanded_urls,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count,jpg_url,img_num,ratings,extracted_source,dog_type,dog_breed,dog_conf
2017-03-25 16:45:08,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo",https://twitter.com/dog_rates/status/845677943972139009/photo/1,None,,,,,5365.0,27154.0,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1.0,1.2,Twitter for iPhone,,chow,0.8086810000000001
2017-03-24 22:08:59,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o","https://www.gofundme.com/help-save-a-pup,https://twitter.com/dog_rates/status/845397057150107648/photo/1,https://twitter.com/dog_rates/status/845397057150107648/photo/1",Mimosa,doggo,,,,2072.0,8241.0,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1.0,1.3,Twitter for iPhone,doggo,dandie dinmont,0.394404
2017-03-23 18:07:10,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady https://t.co/B1iBuSq3hr",https://twitter.com/dog_rates/status/844973813909606400/photo/1,Brady,,,,,3617.0,16361.0,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1.0,1.2,Twitter for iPhone,,labrador retriever,0.742421
2017-03-19 23:25:35,This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank. 11/10 for both https://t.co/wHUElL84RC,https://twitter.com/dog_rates/status/843604394117681152/photo/1,Hank,,,,,3081.0,18310.0,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1.0,1.1,Twitter for iPhone,,labrador retriever,0.430583
2017-03-13 15:47:01,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,https://twitter.com/dog_rates/status/841314665196081154/video/1,Max,,,,,5312.0,17305.0,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1.0,1.3,Twitter Web Client,,afghan hound,0.903712
2017-03-11 18:35:42,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o","https://www.gofundme.com/3hgsuu0,https://twitter.com/dog_rates/status/840632337062862849/photo/1",Maddie,,,,,1972.0,9761.0,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1.0,1.2,Twitter for iPhone,,golden retriever,0.711148
2017-03-10 18:27:58,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,"https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1",Monty,,,,,6497.0,20950.0,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3.0,1.2,Twitter for iPhone,,chesapeake bay retriever,0.8639870000000001
2017-03-07 22:22:32,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,"https://twitter.com/dog_rates/status/839239871831150596/photo/1,https://twitter.com/dog_rates/status/839239871831150596/photo/1,https://twitter.com/dog_rates/status/839239871831150596/photo/1",Odie,,,,,7422.0,29684.0,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3.0,1.3,Twitter for iPhone,,leonberg,0.927021
2017-03-07 01:17:48,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,https://twitter.com/dog_rates/status/838921590096166913/photo/1,Arlo,,,,,2357.0,12183.0,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1.0,1.3,Twitter for iPhone,,border terrier,0.664538
2017-03-05 19:48:43,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,"https://twitter.com/dog_rates/status/838476387338051585/photo/1,https://twitter.com/dog_rates/status/838476387338051585/photo/1,https://twitter.com/dog_rates/status/838476387338051585/photo/1",Stanley,,,,,5484.0,24664.0,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3.0,1.3,Twitter for iPhone,,great pyrenees,0.997692
2017-03-02 18:17:34,This is Lucy. She has a portrait of herself on her ear. Excellent for identification pupposes. 13/10 innovative af https://t.co/uNmxbL2lns,https://twitter.com/dog_rates/status/837366284874571778/photo/1,Lucy,,,,,6005.0,23074.0,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1.0,1.3,Twitter for iPhone,,american staffordshire terrier,0.660085
2017-02-24 17:01:22,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet https://t.co/8fX2VkExnL,"https://twitter.com/dog_rates/status/835172783151792128/photo/1,https://twitter.com/dog_rates/status/835172783151792128/photo/1",None,,,,,6516.0,28552.0,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2.0,1.2,Twitter for iPhone,,border collie,0.663138
2017-02-22 17:41:18,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af https://t.co/8ZOZS2FSJe",https://twitter.com/dog_rates/status/834458053273591808/photo/1,Chester,,,,,1899.0,10512.0,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1.0,1.2,Twitter for iPhone,,rhodesian ridgeback,0.468619
2017-02-20 23:50:09,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af https://t.co/WTzhtfevKY,"https://twitter.com/dog_rates/status/833826103416520705/photo/1,https://twitter.com/dog_rates/status/833826103416520705/photo/1",Charlie,,,,,3904.0,16728.0,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1.0,1.3,Twitter for iPhone,,chihuahua,0.438054
2017-02-20 17:00:04,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet https://t.co/w1MQWO2PET,"https://twitter.com/dog_rates/status/833722901757046785/photo/1,https://twitter.com/dog_rates/status/833722901757046785/photo/1",Bronte,,,,,3636.0,22585.0,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1.0,1.3,Twitter for iPhone,,west highland white terrier,0.918144
2017-02-17 17:01:29,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,https://twitter.com/dog_rates/status/832636094638288896/photo/1,Orion,,,,,3220.0,17379.0,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1.0,1.2,Twitter for iPhone,,eskimo dog,0.5250319999999999
2017-02-16 23:23:38,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie https://t.co/Dhdx5HnQ4d,https://twitter.com/dog_rates/status/832369877331693569/photo/1,Charlie,,,,,3652.0,18792.0,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1.0,1.1,Twitter for iPhone,,kelpie,0.50469
2017-02-16 01:04:13,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M","https://www.petfinder.com/petdetail/34918210,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1",Miguel,doggo,,,,4746.0,13887.0,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1.0,1.2,Twitter for iPhone,doggo,whippet,0.601712
2017-02-15 01:04:21,This is Daisy. She has a heart on her butt. 13/10 topical af https://t.co/u6p4LxzHKg,https://twitter.com/dog_rates/status/831670449226514432/photo/1,Daisy,,,,,2059.0,11469.0,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1.0,1.3,Twitter for iPhone,,pembroke,0.6248020000000001
2017-02-14 17:17:22,This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10 https://t.co/BCbmFYLrse,https://twitter.com/dog_rates/status/831552930092285952/photo/1,Dutch,,,,,2632.0,9872.0,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1.0,1.3,Twitter for iPhone,,chihuahua,0.257415
2017-02-14 01:35:49,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,"https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1",None,,,pupper,,1264.0,7117.0,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4.0,1.3,Twitter Web Client,pupper,briard,0.982755
2017-02-10 16:53:37,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW","https://www.gofundme.com/sick-baby-samson,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1",Samson,,,,,3455.0,10804.0,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4.0,1.3,Twitter for iPhone,,toy poodle,0.442713
2017-02-10 01:15:49,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,https://twitter.com/dog_rates/status/829861396166877184/photo/1,Mia,,,,,2243.0,13441.0,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1.0,1.2,Twitter for iPhone,,border terrier,0.394486
2017-02-08 22:00:52,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,https://twitter.com/dog_rates/status/829449946868879360/photo/1,None,doggo,,,,2329.0,11519.0,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1.0,1.1,Twitter for iPhone,doggo,labrador retriever,0.315163
2017-02-05 23:15:47,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,https://twitter.com/dog_rates/status/828381636999917570/photo/1,Doobert,doggo,,,,2554.0,13864.0,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1.0,1.4,Twitter for iPhone,doggo,bedlington terrier,0.392535
2017-02-05 22:40:03,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,https://twitter.com/dog_rates/status/828372645993398273/photo/1,Alexander,,,,,3344.0,13756.0,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1.0,1.2,Twitter for iPhone,,malamute,0.663047
2017-02-04 17:34:40,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,"https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1",Kona,,,pupper,,5987.0,22180.0,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2.0,1.2,Twitter for iPhone,pupper,german shepherd,0.8061149999999999
2017-02-03 19:31:54,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,https://twitter.com/dog_rates/status/827600520311402496/photo/1,Tucker,,,,,1082.0,8143.0,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1.0,1.3,Twitter for iPhone,,pembroke,0.32563800000000004
2017-01-31 01:27:39,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 https://t.co/srXL2s868C,https://twitter.com/dog_rates/status/826240494070030336/photo/1,None,,,,,2965.0,14614.0,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1.0,1.1,Twitter for iPhone,,french bulldog,0.903048
2017-01-29 22:15:05,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console https://t.co/YimNdkZrhM,"https://twitter.com/dog_rates/status/825829644528148480/photo/1,https://twitter.com/dog_rates/status/825829644528148480/photo/1",Toby,,,,,2848.0,14025.0,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2.0,1.2,Twitter for iPhone,,great pyrenees,0.8534069999999999
2017-01-28 01:04:51,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,https://twitter.com/dog_rates/status/825147591692263424/photo/1,Sweet,,,,,5244.0,20181.0,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1.0,1.3,Twitter for iPhone,,pekinese,0.354823
2017-01-27 17:04:02,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc","https://www.gofundme.com/my-puppys-double-cataract-surgery,https://twitter.com/dog_rates/status/825026590719483904/photo/1,https://twitter.com/dog_rates/status/825026590719483904/photo/1",Pablo,,,,puppo,1483.0,7020.0,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2.0,1.2,Twitter for iPhone,puppo,eskimo dog,0.524454
2017-01-27 00:24:48,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,"https://twitter.com/dog_rates/status/824775126675836928/photo/1,https://twitter.com/dog_rates/status/824775126675836928/photo/1",Scooter,,,,,4069.0,16508.0,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1.0,1.2,Twitter for iPhone,,border terrier,0.610499
2017-01-25 18:38:36,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,https://twitter.com/dog_rates/status/824325613288833024/photo/1,None,,,pupper,,11848.0,12999.0,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1.0,1.3,Twitter for iPhone,pupper,pembroke,0.990793
2017-01-21 17:31:20,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,https://twitter.com/dog_rates/status/822859134160621569/photo/1,Hobbes,,,,,2622.0,14576.0,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1.0,1.2,Twitter for iPhone,,malinois,0.332897
2017-01-21 01:02:48,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,https://twitter.com/dog_rates/status/822610361945911296/photo/1,None,,,,,3423.0,16327.0,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1.0,1.2,Twitter for iPhone,,cocker spaniel,0.6644869999999999
2017-01-20 15:17:01,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO","https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1",Gabe,,,pupper,,17209.0,31800.0,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3.0,1.4,Twitter for iPhone,pupper,pomeranian,0.960199
2017-01-18 01:01:34,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,https://twitter.com/dog_rates/status/821522889702862852/photo/1,Harlso,,,,,2030.0,8871.0,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1.0,1.3,Twitter for iPhone,,doberman,0.7635390000000001
2017-01-17 17:21:47,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,https://twitter.com/dog_rates/status/821407182352777218/video/1,Sundance,doggo,,,,5053.0,13075.0,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1.0,1.4,Twitter for iPhone,doggo,irish setter,0.5054960000000001
2017-01-17 00:18:04,This is Luca. He got caught howling. H*ckin embarrassed. 12/10 https://t.co/r8DxA8DYJ2,https://twitter.com/dog_rates/status/821149554670182400/video/1,Luca,,,,,2320.0,9718.0,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1.0,1.2,Twitter for iPhone,,german shepherd,0.515933
2017-01-16 17:20:45,This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor https://t.co/bryVdNaRcu,https://twitter.com/dog_rates/status/821044531881721856/photo/1,Flash,,,,,2636.0,14021.0,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1.0,1.2,Twitter for iPhone,,old english sheepdog,0.14802
2017-01-15 21:49:15,Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EMq8Ud6Ze1,"https://twitter.com/dog_rates/status/820749716845686786/photo/1,https://twitter.com/dog_rates/status/820749716845686786/photo/1",Sunny,,,,,11525.0,34984.0,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2.0,1.3,Twitter for iPhone,,golden retriever,0.8380120000000001
2017-01-14 17:00:24,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE","https://www.loveyourmelon.com/pages/ourstory,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1",None,,,,,648.0,3706.0,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,2.0,1.4,Twitter for iPhone,,gordon setter,0.940724
2017-01-12 16:54:26,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy https://t.co/52cItP0vIO,https://twitter.com/dog_rates/status/819588359383371776/photo/1,Jazzy,,,,,2271.0,10606.0,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,1.0,1.3,Twitter for iPhone,,cardigan,0.5479350000000001
2017-01-10 00:24:38,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,"https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1",Bear,,,,,2982.0,10971.0,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4.0,1.2,Twitter for iPhone,,chihuahua,0.450722
